x_over_Lp,y_over_Lp,pressure_ratio,pressure_ratio_uncertainty,color_distance_rgb,x_pixel,y_pixel
0.5739348370927317,-0.25,1.449003984063745,0.10926912759636563,0.3895015989423193,812.3099711644703,568.8264990433072
0.5764411027568922,-0.25,1.449003984063745,0.10699567142926161,0.38139427328619063,814.742676583933,568.8319535397634
0.5789473684210527,-0.25,1.445019920318725,0.10581571075984826,0.377186410969114,817.1753820033957,568.8374080362196
0.581453634085213,-0.25,1.445019920318725,0.1057550973323873,0.37697025664429196,819.6080874228583,568.8428625326758
0.5839598997493733,-0.25,1.445019920318725,0.10574708918797626,0.37694169869326427,822.0407928423208,568.848317029132
0.5864661654135338,-0.25,1.445019920318725,0.10690540242660973,0.38107236535273,824.4734982617836,568.8537715255882
0.5889724310776943,-0.25,1.4410358565737051,0.10695970870145924,0.38126602675864346,826.9062036812462,568.8592260220444
0.5914786967418546,-0.25,1.4410358565737051,0.10803786239038853,0.3851108180460345,829.3389091007089,568.8646805185006
0.593984962406015,-0.25,1.4410358565737051,0.10811286335038718,0.38537827749210685,831.7716145201714,568.8701350149568
0.5964912280701754,-0.25,1.4390438247011952,0.10918849458217014,0.3892140564000048,834.2043199396342,568.875589511413
0.5989974937343359,-0.25,1.4390438247011952,0.11036550044566107,0.3934113268909591,836.6370253590967,568.8810440078691
0.6015037593984962,-0.25,1.4370517928286852,0.1103409430830275,0.39332375411086723,839.0697307785593,568.8864985043253
