x_over_Lp,y_over_Lp,p_sim_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty,signed_gap_beyond_digitization_uncertainty,difference_over_uncertainty
0.3483709273182957,-0.25,1.4280070063785717,1.2577689243027887,0.0605504286155293,0.17023808207578295,0.17023808207578295,0.10968765346025365,0.10968765346025365,2.811509116751689
0.3508771929824561,-0.25,1.4377021331814623,1.2657370517928286,0.0649161762477915,0.17196508138863376,0.17196508138863376,0.10704890514084225,0.10704890514084225,2.649032819373494
0.3533834586466165,-0.25,1.4453462003686508,1.2717131474103585,0.0696210082711534,0.17363305295829234,0.17363305295829234,0.10401204468713894,0.10401204468713894,2.4939749835572984
0.3558897243107769,-0.25,1.452139200066316,1.2796812749003983,0.0723787088370884,0.17245792516591774,0.17245792516591774,0.10007921632882934,0.10007921632882934,2.3827162426189425
0.3583959899749373,-0.25,1.4589321997639815,1.2836653386454184,0.0700782633130492,0.17526686111856304,0.17526686111856304,0.10518859780551384,0.10518859780551384,2.5010160473815106
0.3609022556390977,-0.25,1.4657188169090063,1.2856573705179284,0.0609380043896674,0.1800614463910779,0.1800614463910779,0.1191234420014105,0.1191234420014105,2.9548300472670053
0.3634085213032581,-0.25,1.470068136176629,1.2876494023904383,0.0603987882360233,0.18241873378619067,0.18241873378619067,0.12201994555016737,0.12201994555016737,3.0202383046716776
0.3659147869674185,-0.25,1.474417455444252,1.2896414342629483,0.0638825639002995,0.18477602118130365,0.18477602118130365,0.12089345728100415,0.12089345728100415,2.892432768817492
0.3684210526315789,-0.25,1.4787667747118747,1.3892430278884462,0.0721329144315263,0.08952374682342845,0.08952374682342845,0.01739083239190216,0.01739083239190216,1.2410942706108288
0.37092731829573933,-0.25,1.48253630357465,1.3912350597609562,0.07748114956524553,0.09130124381369376,0.09130124381369376,0.013820094248448225,0.013820094248448225,1.1783671812562688
0.37343358395989973,-0.25,1.4851855171279862,1.3932270916334661,0.07971429145429355,0.09195842549452005,0.09195842549452005,0.012244134040226493,0.012244134040226493,1.1536002367561282
0.37593984962406013,-0.25,1.4878347306813227,1.393227091633466,0.07759162009374944,0.09460763904785674,0.09460763904785674,0.0170160189541073,0.0170160189541073,1.2193022768895383
0.37844611528822053,-0.25,1.490483944234659,1.3952191235059763,0.07485723669402944,0.09526482072868259,0.09526482072868259,0.020407584034653148,0.020407584034653148,1.2726200556676552
0.38095238095238093,-0.25,1.4924746142703804,1.403187250996016,0.07307339587854866,0.08928736327436448,0.08928736327436448,0.01621396739581582,0.01621396739581582,1.2218860530686733
0.38345864661654133,-0.25,1.4941093700233408,1.403187250996016,0.07141722419720507,0.09092211902732483,0.09092211902732483,0.01950489483011976,0.01950489483011976,1.2731119145188379
0.38596491228070173,-0.25,1.4957441257763011,1.409163346613546,0.071506950318574,0.08658077916275508,0.08658077916275508,0.015073828844181084,0.015073828844181084,1.2108022895260524
0.38847117794486213,-0.25,1.4973788815292615,1.4091633466135458,0.07216712123138751,0.08821553491571565,0.08821553491571565,0.016048413684328147,0.016048413684328147,1.222378465573991
