x_over_Lp,p_sim_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty
0.43859649122807015,1.744897898722702,1.6803149606299215,0.0025881586555692978,0.06458293809278048,0.06458293809278048,0.061994779437211184
0.44110275689223055,1.739552038202798,1.6803149606299215,0.0023200892727267964,0.05923707757287655,0.05923707757287655,0.056916988300149754
0.44360902255639095,1.7342007675602726,1.6822834645669291,0.0025140635810997005,0.05191730299334352,0.05191730299334352,0.04940323941224382
0.44611528822055135,1.729058387742585,1.6822834645669291,0.0042306362107589115,0.04677492317565579,0.04677492317565579,0.04254428696489688
0.44862155388471175,1.7239978761877754,1.6842519685039372,0.0058076765657498475,0.03974590768383823,0.03974590768383823,0.033938231118088386
0.45112781954887216,1.7189394620824263,1.6940944881889766,0.007797878246702429,0.02484497389344975,0.02484497389344975,0.01704709564674732
0.45363408521303256,1.713901291975291,1.6940944881889763,0.008054559978387006,0.01980680378631461,0.01980680378631461,0.011752243807927602
0.45614035087719296,1.709629559776944,1.6940944881889766,0.008311241710071606,0.015535071587967408,0.015535071587967408,0.007223829877895802
0.45864661654135336,1.7053551875423616,1.6960629921259844,0.00836081771600875,0.009292195416377158,0.009292195416377158,0.000931377700368408
0.46115288220551376,1.7010781528511334,1.6940944881889763,0.0083112417100716,0.006983664662157052,0.006983664662157052,0.0
0.46365914786967416,1.6970282081676282,1.6940944881889763,0.0083112417100716,0.002933719978651883,0.002933719978651883,0.0
0.46616541353383456,1.6934528626365717,1.6940944881889763,0.00831124171007159,-0.0006416255524046566,0.0006416255524046566,0.0
